,userId,movieId,rating
58341,380,449,4.0
58342,380,1051,4.5
58343,380,966,2.0
58344,380,450,4.0
58345,380,723,3.5
58346,380,968,5.0
58348,380,451,3.5
58349,380,513,5.0
58350,380,452,3.5
58351,380,724,5.0
58352,380,1213,4.5
58353,380,453,3.0
58354,380,1119,2.5
58355,380,454,2.5
58356,380,456,4.0
58357,380,503,3.5
58358,380,457,5.0
58359,380,971,2.0
58360,380,726,3.5
58361,380,458,4.0
58362,380,504,4.0
58363,380,459,4.0
58365,380,609,4.0
58366,380,460,4.0
58367,380,729,5.0
58368,380,972,2.5
58369,380,1202,4.5
58371,380,462,3.0
58372,380,463,4.0
58373,380,731,3.0
58374,380,516,5.0
58375,380,732,4.5
58377,380,986,3.0
58378,380,1080,2.5
58379,380,465,3.5
58380,380,1181,2.0
58382,380,1225,4.0
58384,380,1022,3.0
58385,380,1204,3.0
58386,380,1048,4.0
58387,380,466,5.0
58389,380,467,3.5
58390,380,1203,4.0
58391,380,1081,3.5
58394,380,1084,3.0
58395,380,671,4.5
58396,380,468,4.5
58397,380,735,3.5
58398,380,469,4.0
58402,380,672,4.0
58403,380,737,2.5
58404,380,1214,3.0
58405,380,471,3.5
58406,380,738,3.5
58408,380,472,4.0
58409,380,1156,3.5
58410,380,1023,3.5
58411,380,521,4.0
58412,380,1024,4.0
58413,380,474,3.0
58414,380,739,3.0
58415,380,613,4.0
58416,380,475,4.0
58417,380,740,4.0
58419,380,1085,3.5
58420,380,1216,2.5
58421,380,479,4.5
58422,380,480,4.0
58423,380,481,3.5
58426,380,1182,3.5
58429,380,1192,4.0
58430,380,523,5.0
58431,380,743,3.5
58432,380,1193,2.0
58433,380,483,2.5
58435,380,688,5.0
58436,380,524,2.5
58438,380,744,2.0
58439,380,1087,4.0
58440,380,485,3.5
58441,380,745,3.5
58442,380,525,3.5
58443,380,486,3.5
58444,380,487,3.5
58446,380,988,3.0
58447,380,488,4.0
58449,380,747,3.5
58454,380,989,4.0
58455,380,990,4.0
58456,380,1088,3.5
58458,380,1028,3.0
58460,380,754,3.5
58461,380,755,4.5
58462,380,1089,4.0
58463,380,756,4.0
58467,380,991,3.0
58470,380,992,3.0
58471,380,490,3.0
58472,380,491,4.0
58473,380,993,1.5
58474,380,1217,4.0
58475,380,759,3.5
58479,380,492,3.5
58480,380,760,5.0
58481,380,1090,3.5
58483,380,1029,4.0
58484,380,528,5.0
58486,380,1054,4.0
58489,380,1091,4.0
58490,380,674,3.5
58491,380,185,5.0
58492,380,614,5.0
58493,380,615,4.0
58495,380,493,3.5
58497,380,494,4.0
58498,380,1092,4.5
58501,380,616,3.5
58504,380,529,3.5
58507,380,1166,1.0
58509,380,996,3.5
58510,380,762,4.0
58515,380,1095,4.0
58516,380,763,4.0
58518,380,764,3.5
58519,380,1128,4.5
58521,380,1195,3.5
58522,380,765,3.0
58523,380,530,4.0
58528,380,1033,4.0
58532,380,617,4.0
58533,380,531,5.0
58534,380,768,4.5
58535,380,998,2.0
58537,380,1001,4.5
58540,380,1036,5.0
58541,380,779,4.0
58542,380,690,3.5
58545,380,535,4.5
58549,380,536,5.0
58551,380,623,3.5
58555,380,537,3.0
58558,380,1002,5.0
58561,380,538,4.5
58562,380,539,4.0
58566,380,675,4.0
58570,381,0,4.5
58571,381,4,5.0
58572,381,309,4.0
58573,381,354,3.0
58574,381,358,3.5
58575,381,222,4.0
58576,381,14,5.0
58577,381,15,5.0
58578,381,180,5.0
58579,381,380,3.5
58580,381,19,4.5
58581,381,228,4.5
58582,381,386,3.5
58584,381,695,3.5
58585,381,393,3.5
58586,381,394,3.5
58587,381,26,5.0
58588,381,233,5.0
58589,381,32,5.0
58590,381,821,2.0
58591,381,419,5.0
58592,381,409,3.0
58593,381,593,5.0
58594,381,241,4.0
58595,381,242,5.0
58597,381,48,3.5
58598,381,58,5.0
58599,381,60,5.0
58600,381,652,4.5
58601,381,1098,5.0
58602,381,63,4.5
58603,381,65,5.0
58604,381,66,5.0
58605,381,655,5.0
58606,381,72,5.0
58607,381,510,4.5
58610,381,83,3.5
58611,381,704,3.5
58612,381,853,3.5
58613,381,87,3.5
58615,381,597,4.5
58618,381,564,5.0
58619,381,860,3.5
58620,381,266,4.5
58621,381,427,3.5
58622,381,270,5.0
58623,381,101,4.5
58624,381,103,4.0
58625,381,105,4.5
58626,381,116,3.5
58628,381,880,4.5
58629,381,119,3.5
58630,381,973,3.0
58631,381,213,3.5
58632,381,895,3.5
58634,381,130,5.0
58635,381,134,3.5
58637,381,428,3.5
58638,381,899,4.5
58639,381,902,1.0
58641,381,148,4.5
58642,381,149,5.0
58643,381,151,5.0
58645,381,154,3.5
58646,381,155,3.5
58647,381,716,3.5
58649,381,978,3.5
58650,381,175,5.0
58651,381,936,3.5
58653,381,438,3.5
58654,381,982,4.0
58656,381,948,3.5
58657,381,300,5.0
58658,381,303,5.0
58659,381,441,3.5
58661,381,512,3.5
58664,381,956,3.5
58665,381,444,3.5
58666,381,984,3.5
58668,381,1124,3.5
58669,381,305,4.5
58670,381,448,5.0
58673,381,450,4.5
58675,381,452,4.0
58676,381,502,3.0
58678,381,725,3.5
58679,381,514,3.5
58680,381,458,4.0
58681,381,459,5.0
58683,381,1202,3.5
58685,381,463,4.0
58687,381,1225,3.5
58690,381,467,3.5
58692,381,469,5.0
58696,381,1127,3.5
58697,381,520,4.0
58701,381,738,3.5
58702,381,472,4.5
58704,381,739,3.5
58708,381,481,3.5
58711,381,524,3.5
58714,381,485,4.5
58715,381,745,3.0
58718,381,487,4.5
58719,381,746,3.0
58720,381,988,3.5
58721,381,488,3.5
58723,381,1053,4.0
58725,381,749,3.5
58726,381,489,4.5
58729,381,989,4.5
58730,381,990,4.5
58732,381,757,5.0
58734,381,992,3.0
58735,381,1217,4.5
58737,381,184,4.5
58739,381,1054,4.5
58749,381,1128,5.0
58751,381,766,5.0
58756,381,998,3.0
58760,381,186,5.0
58761,381,618,4.5
58764,381,619,5.0
58765,381,187,1.5
58767,381,1057,5.0
58770,381,1001,4.5
58771,381,532,3.5
58773,381,776,5.0
58776,381,188,5.0
58778,381,535,4.5
58779,381,536,4.5
58785,381,539,4.5
58788,381,783,4.0
58789,381,675,5.0
58790,381,191,5.0
58793,381,1005,4.0
58794,381,543,4.5
58800,381,627,4.5
58802,381,791,4.5
58807,381,547,4.0
58809,381,793,4.5
58810,381,195,4.5
58814,381,794,4.0
58816,381,1185,4.0
58819,381,632,5.0
58820,381,551,4.5
58821,381,552,3.5
58823,381,633,4.0
58832,381,637,4.0
58834,381,1015,4.0
58837,381,200,5.0
58838,381,804,3.5
58840,381,806,4.0
58859,381,644,4.5
58861,382,309,4.0
58862,382,232,4.0
58863,382,826,4.0
58864,382,58,3.0
58865,382,679,3.0
58866,382,422,5.0
58867,382,1173,5.0
58868,382,660,4.0
58869,382,423,4.0
58870,382,1017,3.0
58871,382,867,3.0
58872,382,276,5.0
58873,382,890,5.0
58877,382,895,4.0
58878,382,1118,5.0
58880,382,896,2.0
58881,382,579,3.0
58886,382,281,1.0
58887,382,282,5.0
58893,382,1019,5.0
58895,383,336,4.0
58896,383,11,4.0
58897,383,15,5.0
58898,383,315,4.0
58900,383,391,1.0
58901,383,23,4.0
58902,383,24,4.0
58903,383,404,3.0
58904,383,420,3.0
58905,383,1196,3.0
58906,383,676,4.0
58907,383,47,2.0
58908,383,53,4.0
58909,383,1098,5.0
58910,383,61,3.0
58911,383,68,4.0
58912,383,71,4.0
58916,383,878,3.0
58919,383,115,4.0
58921,383,884,4.0
58922,383,885,3.0
58923,383,707,2.0
58924,383,708,1.0
58925,383,709,1.0
58926,383,126,4.0
58927,383,897,3.0
58929,383,280,4.0
58930,383,900,2.0
58931,383,429,1.0
58932,383,711,4.0
58933,383,281,1.0
58934,383,976,3.0
58936,383,283,3.0
58938,383,1069,2.0
58939,383,151,4.0
58940,383,153,4.0
58941,383,912,4.0
58942,383,1142,3.0
58945,383,926,5.0
58946,383,170,2.0
58948,383,934,3.0
58950,383,437,4.0
58951,383,295,5.0
58952,383,588,5.0
58953,383,299,4.0
58957,383,1146,2.0
58963,383,1147,3.0
58965,384,0,4.0
58966,384,2,3.0
58967,384,328,3.0
58969,384,330,3.0
58970,384,217,5.0
58971,384,335,3.0
58972,384,218,4.0
58973,384,219,3.0
58974,384,4,3.0
58975,384,337,3.0
58979,384,339,3.0
58980,384,342,3.0
58981,384,309,5.0
58982,384,310,3.0
58983,384,592,3.0
58985,384,355,3.0
58986,384,1174,4.0
58988,384,222,3.0
58989,384,359,4.0
58991,384,13,2.0
58992,384,1107,5.0
58993,384,223,3.0
58995,384,14,4.0
58996,384,224,3.0
58997,384,313,2.0
58998,384,1038,3.0
58999,384,369,3.0
59000,384,370,3.0
59001,384,371,1.0
59002,384,15,4.0
59005,384,180,5.0
59006,384,379,5.0
59007,384,380,3.0
59008,384,315,3.0
59009,384,18,3.0
59010,384,19,4.0
59012,384,316,3.0
59013,384,21,3.0
59014,384,229,4.0
59015,384,384,3.0
59016,384,814,2.0
59018,384,556,3.0
59019,384,317,3.0
59020,384,388,2.0
59021,384,318,4.0
59027,384,390,1.0
59029,384,23,4.0
59030,384,395,3.0
59031,384,1108,4.0
59032,384,24,4.0
59033,384,397,3.0
59034,384,399,4.0
59035,384,25,3.0
59037,384,1148,1.0
59038,384,321,3.0
59043,384,232,3.0
59045,384,646,5.0
59046,384,817,3.0
59047,384,28,3.0
59048,384,29,4.0
59051,384,404,2.0
59052,384,233,4.0
59053,384,322,5.0
59054,384,30,3.0
59055,384,31,3.0
59056,384,32,3.0
59057,384,323,3.0
59058,384,234,3.0
59059,384,33,3.0
59060,384,34,5.0
59061,384,818,3.0
59062,384,819,3.0
59063,384,37,3.0
59064,384,1175,3.0
59066,384,39,4.0
59067,384,1039,4.0
59068,384,419,5.0
59069,384,40,3.0
59071,384,1109,3.0
59072,384,593,5.0
59073,384,826,4.0
59074,384,420,4.0
59084,384,937,3.0
59086,384,507,3.0
59087,384,44,3.0
59088,384,45,3.0
59089,384,46,3.0
59090,384,938,3.0
59091,384,676,3.0
59092,384,50,4.0
59093,384,245,4.0
59094,384,51,4.0
59096,384,54,3.0
59097,384,206,3.0
59098,384,55,3.0
59099,384,421,3.0
59100,384,56,3.0
59102,384,57,4.0
59103,384,249,4.0
59104,384,250,4.0
59106,384,58,5.0
59107,384,59,4.0
59108,384,60,5.0
59109,384,252,5.0
59110,384,594,4.0
59111,384,652,3.0
59112,384,1098,5.0
59113,384,61,5.0
59114,384,62,4.0
59115,384,63,4.0
59117,384,64,5.0
59118,384,66,4.0
59119,384,67,4.0
59120,384,677,4.0
59121,384,68,4.0
59122,384,254,3.0
59123,384,678,4.0
59124,384,1041,3.0
59125,384,679,4.0
59127,384,69,4.0
59128,384,422,4.0
59130,384,71,4.0
59131,384,72,5.0
59132,384,73,4.0
59133,384,208,5.0
59134,384,75,3.0
59136,384,76,4.0
59138,384,835,4.0
59139,384,1061,4.0
59140,384,258,5.0
59141,384,77,5.0
59142,384,1173,4.0
59145,384,78,4.0
59148,384,259,4.0
59151,384,510,3.0
59152,384,702,4.0
59153,384,559,3.0
59154,384,210,3.0
59155,384,79,3.0
59156,384,844,3.0
59157,384,560,2.0
59158,384,1062,3.0
59159,384,845,4.0
59160,384,80,3.0
59161,384,81,4.0
59162,384,83,3.0
59163,384,596,4.0
59164,384,704,3.0
59165,384,179,3.0
59166,385,2,3.0
59167,385,328,3.0
59168,385,330,4.0
59170,385,217,4.0
59171,385,333,3.0
59172,385,335,2.0
59173,385,218,3.0
59174,385,306,4.0
59175,385,308,3.0
59176,385,555,2.0
59177,385,219,3.0
59178,385,3,3.0
59179,385,4,3.0
59180,385,7,3.0
59181,385,342,4.0
59182,385,310,2.0
59183,385,347,3.0
59184,385,348,3.0
59185,385,9,4.0
59186,385,349,2.0
59187,385,592,2.0
59188,385,813,2.0
59189,385,353,1.0
59190,385,355,2.0
59191,385,1174,2.0
59192,385,356,1.0
59193,385,358,2.0
59194,385,11,3.0
59195,385,371,1.0
59196,385,372,1.0
59197,385,373,3.0
59198,385,15,5.0
59199,385,314,3.0
59200,385,374,4.0
59202,385,16,3.0
59203,385,180,3.0
59205,385,378,3.0
59206,385,17,3.0
59207,385,18,2.0
59208,385,21,1.0
59209,385,387,3.0
59210,385,317,3.0
59211,385,388,4.0
59212,385,318,3.0
59213,385,390,2.0
59214,385,695,3.0
59215,385,23,3.0
59216,385,319,3.0
59218,385,24,2.0
59219,385,397,2.0
59220,385,398,2.0
59222,385,1121,3.0
59223,385,495,3.0
59224,385,322,3.0
59225,385,30,2.0
59226,385,31,1.0
59227,385,32,4.0
59228,385,34,4.0
59229,385,818,3.0
59230,385,35,3.0
59231,385,38,3.0
59232,385,40,2.0
59233,385,1109,3.0
59234,386,328,3.5
59235,386,329,2.5
59236,386,1037,3.5
59237,386,201,2.5
59238,386,218,3.5
59239,386,308,2.5
59240,386,555,1.0
59241,386,219,2.5
59242,386,3,4.5
59243,386,4,4.5
59245,386,5,3.5
59248,386,340,2.0
59249,386,7,3.5
59250,386,645,4.5
59253,386,344,2.0
59255,386,310,3.0
59258,386,9,4.0
59259,386,351,3.0
59262,386,590,2.0
59263,386,11,4.0
59264,386,12,2.5
59265,386,13,3.5
59266,386,14,4.5
59267,386,371,4.0
59268,386,373,4.5
59269,386,15,5.0
59270,386,314,3.0
59271,386,16,3.5
59272,386,376,0.5
59273,386,180,3.5
59275,386,377,2.5
59277,386,315,3.5
59278,386,227,2.5
59279,386,382,4.0
59280,386,19,4.0
59282,386,316,3.0
59283,386,21,3.0
59284,386,317,2.0
59287,386,1133,1.0
59288,386,389,0.5
59289,386,392,2.5
59290,386,22,3.5
59291,386,395,1.5
59292,386,1108,3.0
59293,386,24,3.0
59296,386,25,2.5
59297,386,231,3.5
59298,386,401,3.5
59300,386,646,4.5
59301,386,27,4.0
59302,386,403,3.0
59303,386,817,3.5
59305,386,495,2.0
59306,386,233,2.5
59307,386,322,3.5
59308,386,30,3.0
59309,386,31,4.0
59310,386,32,4.0
59311,386,234,2.0
59312,386,324,2.5
59313,386,34,4.0
59315,386,35,3.0
59320,386,1039,4.5
59322,386,821,1.5
59323,386,647,4.0
59324,386,419,5.0
59325,386,409,1.5
59326,386,698,4.5
59327,386,40,2.0
59329,386,822,2.5
59332,386,593,4.5
59333,386,825,3.5
59334,386,237,3.0
59335,386,238,2.5
59336,386,826,5.0
59337,386,239,3.5
59339,386,240,4.0
59340,386,241,3.5
59342,386,242,5.0
59343,386,648,4.5
59344,386,827,3.5
59345,386,41,3.0
59346,386,243,3.0
59347,386,496,4.0
59348,386,42,4.5
59349,386,420,5.0
59353,386,828,4.0
59358,386,1097,2.5
59361,386,1196,3.5
59362,386,1059,3.0
59365,386,829,0.5
59366,386,43,3.0
59367,386,1113,2.0
59368,386,507,2.5
59369,386,46,4.5
59370,386,938,2.0
59371,386,676,3.0
59372,386,700,3.0
59373,386,50,4.5
59374,386,244,3.5
59376,386,245,4.0
59377,386,51,4.5
59378,386,508,1.5
59379,386,52,4.5
59380,386,53,3.5
59381,386,1226,1.5
59382,386,54,3.0
59383,386,248,4.0
59384,386,55,3.5
59385,386,421,3.0
59388,386,1171,4.0
59389,386,56,4.5
59390,386,57,4.5
59391,386,649,4.0
59393,386,1220,3.5
59394,386,1040,3.5
59395,386,650,4.5
59396,386,651,4.0
59397,386,58,4.5
59398,386,59,4.0
59399,386,60,4.0
59400,386,252,4.5
59401,386,594,3.5
59402,386,652,4.0
59403,386,1098,4.0
59404,386,61,5.0
59405,386,653,3.5
59406,386,62,5.0
59408,386,63,4.0
59409,386,701,5.0
59410,386,64,3.5
59411,386,65,4.0
59412,386,832,3.5
59413,386,66,4.5
59414,386,67,3.5
59415,386,677,4.5
59416,386,68,4.0
59417,386,654,4.0
59420,386,678,4.0
59421,386,655,5.0
59422,386,1104,3.0
59424,386,679,3.0
59425,386,1160,4.5
59427,386,69,4.0
59429,386,1099,3.0
59431,386,1161,4.5
59433,386,509,4.5
59435,386,1042,4.5
59436,386,255,4.0
59438,386,656,5.0
59441,386,70,4.0
59442,386,71,4.5
59444,386,657,4.0
59445,386,1060,3.5
59446,386,207,5.0
59447,386,72,3.5
59448,386,257,3.0
59449,386,658,3.5
59450,386,73,2.0
59451,386,1066,3.5
59453,386,1043,4.5
59454,386,74,2.5
59455,386,659,4.0
59456,386,75,3.0
59457,386,76,4.0
59459,386,835,3.0
59460,386,1061,3.5
59461,386,258,4.5
59463,386,77,3.5
59464,386,660,4.0
59465,386,209,2.0
59467,386,259,3.5
59468,386,510,3.5
59471,386,836,3.5
59472,386,837,4.0
59474,386,1134,3.0
59476,386,838,4.0
59477,386,595,3.5
59479,386,1162,4.0
59480,386,559,2.5
59481,386,79,2.0
59482,386,844,1.5
59483,386,1062,3.5
59485,386,260,3.0
59486,386,1105,3.5
59487,386,845,3.5
59488,386,569,2.5
59490,386,261,3.0
59495,386,83,3.5
59496,386,596,3.5
59498,386,84,2.5
59499,386,851,1.5
59501,386,263,1.0
59502,386,424,3.0
59503,386,88,4.5
59504,386,597,3.5
59507,386,857,3.5
59508,386,1115,3.5
59510,386,425,3.0
59511,386,858,3.0
59512,386,181,4.0
59514,386,860,2.5
59515,386,705,3.5
59516,386,92,3.5
59518,386,862,4.5
59524,386,1045,4.0
59525,386,266,2.5
59527,386,866,3.5
59528,386,267,3.5
59530,386,1101,4.5
59531,386,268,2.5
59532,386,1016,4.0
59533,386,1017,4.0
59534,386,95,3.0
59536,386,1046,3.0
59538,386,1187,4.0
59539,386,96,4.0
59540,386,269,3.5
59543,386,1172,3.0
59545,386,1163,4.0
59546,386,868,3.0
59547,386,98,2.5
59548,386,939,3.5
59550,386,1223,4.0
59551,386,499,2.0
59552,386,99,1.5
59553,386,270,4.5
59554,386,1067,3.5
59556,386,102,3.5
59558,386,1177,4.0
59561,386,271,4.5
59562,386,600,2.0
59563,386,870,1.0
59566,386,272,3.0
59567,386,109,3.5
59570,386,1150,2.5
59571,386,872,2.5
59573,386,111,4.0
59574,386,873,3.5
59579,386,1018,4.5
59580,386,112,4.0
59581,386,113,2.0
59583,386,275,3.0
59584,386,114,3.0
59587,386,876,4.0
59588,386,878,2.5
59592,386,602,3.0
59593,386,212,4.0
59595,386,117,4.0
59596,386,501,4.5
59597,386,881,2.5
59602,386,882,3.5
59603,386,276,4.0
59604,386,118,4.0
59609,386,973,3.5
59610,386,974,2.0
59611,386,121,4.0
59612,386,890,4.0
59614,386,975,3.0
59617,386,710,3.0
59618,386,894,3.5
59621,386,124,2.5
59623,386,126,4.0
59626,386,128,4.0
59628,386,129,3.0
59631,386,130,4.0
59633,386,279,4.0
59634,386,1229,3.5
59635,386,132,2.5
59636,386,133,1.0
59638,386,135,1.0
59639,386,898,1.5
59641,386,137,2.5
59643,386,280,3.0
59644,386,138,4.0
59645,386,900,3.0
59646,386,139,3.0
59647,386,281,4.0
59648,386,140,3.0
59649,386,430,3.0
59654,386,904,3.5
59657,386,282,2.5
59660,386,285,3.5
59661,386,1138,3.5
59662,386,142,2.5
59666,386,906,4.0
59668,386,143,2.5
59669,386,144,4.5
59670,386,1140,4.0
59671,386,1141,3.0
59674,386,146,3.5
59675,386,712,3.5
59678,386,148,4.0
59679,386,149,3.5
59680,386,150,4.0
59681,386,713,3.5
59682,386,151,4.5
59683,386,909,3.5
59686,386,152,3.0
59687,386,153,3.5
59688,386,977,3.5
59690,386,154,3.5
59691,386,155,3.5
59692,386,156,4.0
59693,386,665,4.0
59696,386,157,3.5
59697,386,158,3.0
59699,386,159,3.0
59702,386,715,3.5
59703,386,913,3.0
59707,386,1142,2.5
59708,386,915,3.0
59709,386,666,3.0
59711,386,161,4.0
59712,386,162,4.0
59719,386,164,2.0
59720,386,917,2.0
59723,386,683,3.0
59724,386,918,1.5
59727,386,717,4.0
59728,386,1144,3.0
59729,386,580,3.5
59734,386,166,3.5
59735,386,922,4.0
59737,386,290,3.0
59738,386,924,4.0
59739,386,925,4.5
59744,386,926,3.5
59745,386,927,4.0
59747,386,291,3.5
59748,386,169,2.5
59749,386,603,3.5
59751,386,1180,4.5
59753,386,170,3.5
59754,386,605,4.5
59755,386,929,2.5
59757,386,1145,3.5
59759,386,171,3.0
59761,386,930,3.0
59762,386,172,2.0
59767,386,978,3.0
59770,386,173,4.0
59773,386,684,4.0
59775,386,931,2.5
59778,386,933,3.0
59785,386,936,1.5
59792,386,980,2.5
59793,386,292,3.5
59794,386,293,3.0
59800,386,215,4.0
59801,386,1231,2.5
59802,386,981,3.0
59803,386,437,3.0
59804,386,295,4.5
59807,386,1209,3.5
59808,386,945,3.0
59809,386,298,4.0
59811,386,299,3.0
59817,386,1188,3.5
59820,386,948,3.0
59825,386,300,4.5
59828,386,1047,4.5
59829,386,301,3.5
59830,386,721,4.5
59834,386,1146,2.0
59836,386,442,3.0
59848,386,512,2.5
59851,386,983,2.5
59858,386,685,2.5
59862,386,304,4.0
59863,386,443,3.0
59869,386,958,2.5
59873,386,722,3.0
59875,386,960,5.0
59878,386,668,4.5
59880,386,305,3.0
59887,386,447,3.5
59888,386,669,4.0
59890,386,962,3.5
59894,386,448,3.0
59895,386,449,3.0
59897,386,963,4.0
59902,386,179,4.0
59906,386,964,2.5
59907,386,965,3.0
59915,386,1152,1.5
59921,386,970,3.0
59923,386,453,3.0
59925,386,502,2.0
59928,386,456,2.0
59933,386,725,3.0
59934,386,1020,4.0
59935,386,457,4.5
59936,386,1021,2.5
59944,386,505,3.5
59947,386,609,3.5
59951,386,461,2.5
59954,386,686,3.5
59963,386,1079,3.5
59969,386,462,2.5
59970,386,670,4.0
59971,386,732,3.0
59977,386,610,4.0
59980,386,1080,3.5
59982,386,465,3.5
60003,386,1048,3.5
60008,386,734,4.0
60014,386,182,4.0
60018,386,517,3.0
60019,386,1083,2.0
60021,386,1205,2.5
60028,386,1189,3.0
60035,386,671,5.0
60050,386,736,3.5
60061,386,612,4.0
60107,386,471,3.5
60109,386,1190,3.0
60119,386,739,3.5
60120,386,613,3.0
60122,386,475,3.5
60124,386,476,3.0
60125,386,1215,3.5
60128,386,1085,3.0
60131,386,742,4.0
60132,386,478,3.5
60134,386,481,3.5
60154,386,673,5.0
60157,386,743,3.5
60158,386,1193,3.5
60160,386,688,3.5
60164,386,484,4.0
60168,386,486,4.0
60171,386,1053,3.5
60173,386,748,2.5
60175,386,750,3.5
60176,386,751,4.0
60179,386,752,3.5
60186,386,527,3.5
60189,386,990,3.0
60195,386,755,4.5
60196,386,757,4.0
60198,386,758,3.0
60206,386,992,3.0
60207,386,490,2.0
60209,386,760,3.5
60212,386,184,2.5
60215,386,1054,3.5
60219,386,1091,3.5
60220,386,674,4.0
60221,386,185,4.0
60222,386,614,4.5
60223,386,615,4.5
60230,386,1093,3.5
60232,386,761,3.0
60233,386,529,3.5
60237,386,1030,4.0
60241,386,1166,3.5
60242,386,995,3.5
60244,386,997,3.5
60245,386,1095,3.0
60246,386,763,3.5
60249,386,765,3.5
60255,386,1033,4.5
60256,386,531,4.0
60257,386,1034,4.0
60259,386,770,3.0
60263,387,647,2.5
60264,387,59,4.0
60265,387,253,1.0
60269,387,440,5.0
60270,387,450,4.5
60272,387,516,4.0
60277,387,471,5.0
60279,387,745,5.0
60281,387,754,4.5
60282,387,996,5.0
60290,388,0,5.0
60291,388,326,4.0
60292,388,2,5.0
60294,388,331,4.0
60295,388,335,4.0
60296,388,218,4.0
60297,388,337,5.0
60298,388,338,4.0
60299,388,339,4.0
60300,388,340,4.0
60301,388,342,3.0
60303,388,344,5.0
60304,388,14,5.0
60305,388,556,4.0
60306,388,398,4.0
60307,388,406,5.0
60308,388,407,3.0
60309,388,35,3.0
60310,388,697,4.0
60311,388,408,4.0
60312,388,38,5.0
60313,388,39,5.0
60314,388,821,2.0
60315,388,409,3.0
60316,388,40,5.0
60317,388,591,3.0
60318,388,1109,3.0
60319,388,823,4.0
60320,388,412,4.0
60321,388,1112,5.0
60322,388,824,5.0
60323,388,702,5.0
60324,389,7,4.0
60325,389,13,4.0
60326,389,1110,4.5
60328,389,26,4.5
60329,389,30,3.5
60330,389,1226,0.5
60331,389,55,1.5
60332,389,650,1.5
60333,389,651,5.0
60334,389,252,4.5
60335,389,61,3.0
60338,389,426,4.5
60339,389,1045,4.5
60341,389,271,4.5
60342,389,212,4.0
60343,389,117,5.0
60345,389,118,4.0
60346,389,130,4.5
60347,389,144,2.5
60348,389,145,2.0
60349,389,1069,4.0
60350,389,151,5.0
60352,389,667,4.0
60353,389,290,4.0
60355,389,294,3.5
60356,389,297,4.5
60357,389,948,3.0
60359,389,300,4.5
60360,389,301,4.0
60361,389,669,5.0
60362,389,1051,4.0
60366,389,457,4.5
60367,389,728,4.0
60368,389,460,2.0
60369,389,686,4.5
60370,389,1202,2.0
60372,389,670,5.0
60373,389,516,5.0
60375,389,1082,3.0
60376,389,735,4.5
60378,389,611,4.5
60379,389,672,5.0
60384,389,1024,4.5
60385,389,480,4.0
60390,389,1026,4.5
60391,389,750,5.0
60392,389,1027,2.5
60394,389,1090,3.5
60395,389,186,2.5
60397,389,772,3.5
60398,389,1035,3.0
60403,389,776,4.0
60404,389,1036,4.0
60405,390,0,3.0
60406,390,2,4.0
60407,390,328,3.0
60408,390,335,5.0
60409,390,1037,5.0
60410,390,218,4.0
60411,390,306,3.0
60412,390,3,3.0
60413,390,4,4.0
60414,390,221,4.0
60415,390,5,1.0
60416,390,7,5.0
60417,390,645,5.0
60418,390,309,4.0
60421,390,349,2.0
60423,390,11,4.0
60427,390,14,5.0
60428,390,224,5.0
60429,390,373,5.0
60430,390,15,5.0
60431,390,314,4.0
60434,390,180,5.0
60435,390,378,2.0
60436,390,227,5.0
60437,390,18,3.0
60438,390,381,2.0
60439,390,382,4.0
60440,390,19,5.0
60441,390,228,4.0
60442,390,229,4.0
60443,390,387,2.0
60444,390,317,2.0
60446,390,695,1.0
60447,390,393,3.0
60448,390,23,4.0
60449,390,24,2.0
60451,390,399,4.0
60452,390,25,4.0
60454,390,26,5.0
60455,390,646,5.0
60456,390,27,4.0
60457,390,696,5.0
60458,390,404,3.0
60459,390,322,4.0
60460,390,31,4.0
60461,390,32,3.0
60462,390,234,3.0
60463,390,34,5.0
60465,390,35,3.0
60467,390,419,5.0
60468,390,698,5.0
60469,390,40,1.0
60471,390,593,5.0
60472,390,825,5.0
60474,390,238,5.0
60475,390,826,5.0
60476,390,239,5.0
60477,390,240,5.0
60478,390,241,5.0
60479,390,242,5.0
60480,390,243,5.0
60481,390,42,5.0
60482,390,420,5.0
60484,390,1097,5.0
60486,390,507,5.0
60487,390,44,3.0
60488,390,938,5.0
60489,390,676,5.0
60492,390,700,5.0
60493,390,49,5.0
60494,390,51,4.0
60495,390,508,1.0
60496,390,52,5.0
60497,390,53,4.0
60498,390,54,3.0
60499,390,248,4.0
60500,390,55,5.0
60502,390,831,3.0
60505,390,57,5.0
60506,390,649,5.0
60508,390,1220,5.0
60510,390,1040,5.0
60512,390,249,4.0
60513,390,250,3.0
60516,390,651,5.0
60517,390,58,5.0
60518,390,59,5.0
60519,390,252,5.0
60520,390,594,3.0
60521,390,652,4.0
60522,390,1098,5.0
60523,390,61,5.0
60524,390,62,5.0
60525,390,63,4.0
60526,390,64,4.0
60527,390,65,4.0
60529,390,66,5.0
60530,390,67,5.0
60531,390,677,4.0
60532,390,68,4.0
60533,390,254,5.0
60534,390,678,5.0
60535,390,655,4.0
60536,390,1041,5.0
60537,390,69,4.0
60538,390,1161,4.0
60540,390,422,4.0
60541,390,509,4.0
60542,390,1042,5.0
60543,390,70,5.0
60544,390,71,5.0
